mode,recipe_id,yield_score,p_robust_valid,p_margin_risk,p_roughness_degraded,p_under_exposed,p_merged,p_numerical_invalid,cd_error_penalty,ler_penalty,mean_cd_fixed,std_cd_fixed,mean_cd_locked,std_cd_locked,mean_ler_locked,std_ler_locked,mean_area_frac,std_area_frac,mean_p_line_margin,std_p_line_margin,pitch_nm,line_cd_ratio,dose_mJ_cm2,sigma_nm,DH_nm2_s,time_s,Hmax_mol_dm3,kdep_s_inv,Q0_mol_dm3,kq_s_inv,abs_len_nm
fixed_design,A_1216,0.792275,0.8993333333333333,0.05966666666666669,0.009550000000000005,0.023083333333333313,0.008366666666666672,0.0,0.0,0.0,14.71620447844791,1.14011188591223,12.458524503818246,0.3790471300347336,2.5237873712262746,0.025383449379727183,0.5941457812500012,0.019589013986168673,0.09542056744885499,0.012409100462614914,24.0,0.52,41.610143716447055,1.3672207267954946,0.5350262203253806,32.938744109123945,0.19042085209861398,0.5190837877802551,0.021085440656170247,1.4149580029770732,50.0
fixed_design,A_755,0.7921666666666667,0.9103833333333333,0.03948333333333332,0.006250000000000002,0.018949999999999963,0.023599999999999996,0.0013333333333333322,0.0,0.0,15.86632170840104,1.6701179534192436,12.435312720604886,0.37872434243393277,2.5699918965990283,0.05175172249235524,0.6447130543981485,0.046358751760084506,0.11009834294174324,0.014636665838444021,24.0,0.52,40.16694007907063,0.1798289129510522,0.5976329936645925,35.134461666457355,0.1966028022766113,0.5986931262537837,0.020284112188965083,1.4393055667169392,50.0
fixed_design,A_225,0.789766666666667,0.9196833333333336,0.01836666666666665,0.009200000000000014,0.006366666666666666,0.04494999999999998,0.0014333333333333331,0.0,0.0,15.720561331530302,1.3469670757083312,12.401761499324886,0.4206875026333075,2.5500861977447915,0.018632343006206663,0.6538239267939815,0.055140039350559326,0.12571901106115863,0.051284279119570064,24.0,0.52,52.246970878914,0.265541709959507,0.4397309494204819,27.941041234880686,0.20807050003670155,0.47978400234133,0.0024448328744620085,1.4563289801590145,50.0
fixed_design,A_3129,0.7894750000000004,0.9144000000000004,0.029366666666666666,0.004949999999999996,0.009450000000000004,0.041583333333333326,0.00025,0.0,0.0,14.260223210421387,0.8562775114781314,12.37357982457112,0.3602372925783191,2.550844968028388,0.05655035785310579,0.6853025060763888,0.04012863989086053,0.14260680907058876,0.018656452372263516,24.0,0.52,37.52307546045631,1.793059827759862,0.3700874514877796,26.718427315354347,0.19515788911841808,0.6170703718438745,0.008477347595617175,1.6768618091009557,50.0
fixed_design,A_4206,0.7883500000000003,0.9131000000000001,0.02814999999999998,0.01568333333333331,0.010983333333333335,0.031066666666666645,0.0010166666666666655,0.0,0.0,15.77332716603758,1.5278957551890395,12.464573496331322,0.3849266767875115,2.5167455783828685,0.03395310383596411,0.653468406539352,0.040989885200751405,0.13719492780359896,0.03709344757731524,24.0,0.52,51.01079037040472,1.8276392351835966,0.31484568417072295,26.280013476498425,0.18433299945667386,0.5211593738757074,0.015017708139494062,1.0796638131141663,50.0
fixed_design,A_4728,0.7858083333333337,0.8989166666666669,0.056149999999999964,0.009766666666666677,0.012799999999999983,0.022316666666666655,5e-05,0.0,0.0,15.616251251527695,1.0657391953354018,12.386771954031666,0.3178790285648173,2.573462073863824,0.04926655289222733,0.6555502699652781,0.09629481935473734,0.11354185451331013,0.040462268938891585,24.0,0.52,46.85512212663889,0.28782415855675936,0.5793383193202317,37.969174846075475,0.1740738573297858,0.5024931744672358,0.020541937854140997,1.269638866186142,50.0
fixed_design,A_1714,0.7853479033779341,0.9270666666666678,0.03378333333333332,0.006000000000000001,0.011383333333333343,0.021416666666666657,0.00034999999999999994,0.04917709662206704,0.0,16.049177096622067,1.596205415326843,12.39485684968544,0.39970664191331445,2.5714063328947443,0.07404953554713771,0.663421527199074,0.07303917967357303,0.12763267120463564,0.030209521262162965,24.0,0.52,34.189534856937826,0.48486503027379513,0.414177948795259,36.35241194162518,0.19840881009586156,0.6228989254683257,0.009812151314690709,1.3248308920301497,50.0
fixed_design,A_1754,0.7838333333333333,0.9064333333333332,0.03846666666666669,0.014466666666666657,0.023749999999999983,0.016483333333333353,0.00039999999999999986,0.0,0.0,15.094461402321222,1.5042609364700983,12.45157230123339,0.40508174883289977,2.5260313219446413,0.028173908162834927,0.632724016493056,0.029231747826676233,0.1343161031877428,0.029848283640239528,24.0,0.52,48.40859183482826,0.18341206200420856,0.3669668177142739,25.307925632223487,0.19694126057438552,0.5194057051092387,0.015889141196385025,1.9391107289120555,50.0
fixed_design,A_1975,0.7837833333333325,0.9022333333333326,0.048916666666666615,0.008583333333333328,0.017999999999999988,0.021683333333333322,0.0005833333333333334,0.0,0.0,15.286326622935126,1.3438007230580469,12.454565969336517,0.3317289139979414,2.558945224756035,0.05122861396360835,0.6624955115740735,0.014779466465582865,0.13118708569562304,0.021976584145068024,24.0,0.52,46.97032818663865,0.1684235678985715,0.31681588077917694,31.864484753459692,0.1579432310629636,0.5937443626113236,0.012018751222640275,1.970518886577338,50.0
fixed_design,A_456,0.7815250000000001,0.8898833333333336,0.07239999999999999,0.006983333333333341,0.012866666666666667,0.017650000000000002,0.00021666666666666668,0.0,0.0,15.35285533415792,1.4226497255500563,12.416314379073226,0.3398499594162311,2.545611047598781,0.02885022151831679,0.6329311886574077,0.036059909721636314,0.11085771721764842,0.0177619590744673,24.0,0.52,46.00784037541598,0.42636046931147575,0.5944456194527448,29.802884911186993,0.18892201548442245,0.5604823000729084,0.022272394951432944,1.0016135340556502,50.0
fixed_design,A_3130,0.7813999999999997,0.9135333333333331,0.027933333333333307,0.002233333333333334,0.015099999999999987,0.03898333333333336,0.0022166666666666676,0.0,0.0,15.15292333612521,1.5309648453517535,12.344375862353038,0.3874060844910613,2.5486096336094763,0.018157914327995538,0.6583250986689814,0.0576884704717117,0.12722605332957887,0.04889519121030822,24.0,0.52,53.79740250483155,0.5091246608644724,0.43269021129235624,24.186053038574755,0.16921999813988806,0.5533058011904359,0.002245005061849952,1.5469408235512674,50.0
fixed_design,A_1088,0.7799666666666667,0.9060833333333332,0.03731666666666667,0.012349999999999996,0.020766666666666645,0.023049999999999973,0.0004333333333333332,0.0,0.0,15.493528642704431,1.5425082831052648,12.426147466179794,0.3515468371119399,2.601094106798394,0.05629455393424068,0.6726498964120373,0.06511947406939093,0.11139389606253705,0.040384793137000774,24.0,0.52,51.42276103142649,0.7579417917877436,0.6548569451086224,27.322216918691993,0.1776164283975959,0.5574017455801368,0.019448028272017834,0.7619608980603516,50.0
fixed_design,A_2126,0.7787750000000002,0.9010000000000001,0.04906666666666666,0.00435,0.016399999999999977,0.029183333333333325,0.0,0.0,0.0,15.21757076856182,1.403293402488184,12.448404580889585,0.40213455356290806,2.573989991646696,0.08349223381719094,0.6752594045138889,0.11102443380687625,0.1279233285398222,0.0409972525018326,24.0,0.52,36.746118790470064,1.114780431613326,0.5232740395702422,38.978220922872424,0.21177299085073173,0.5073648363351821,0.014596569472923874,1.4044075631536543,50.0
fixed_design,A_743,0.7778416666666665,0.9137666666666666,0.023266666666666647,0.009150000000000002,0.009266666666666678,0.04161666666666668,0.002933333333333333,0.0,0.0,15.719262723851761,1.2218513731252596,12.580413274926281,0.22079119236965866,2.678821545534762,0.05383342233251294,0.7726055940393514,0.031846513113976765,0.17140103112147767,0.023550631997676527,24.0,0.52,54.645147828385234,0.9960978822782636,0.6229449153877795,22.727102325297892,0.1829505382478237,0.6330314857885242,0.009310773331671953,1.1985452538356185,50.0
fixed_design,A_853,0.7775000000000004,0.8894000000000003,0.07126666666666669,0.005400000000000003,0.010000000000000007,0.023633333333333312,0.00030000000000000003,0.0,0.0,15.760757732924258,1.278794273964407,12.423899389158358,0.32756053489537923,2.5256564253879743,0.026513200180550176,0.6502850572916663,0.04112522752456471,0.1379371036034422,0.044179322198087526,24.0,0.52,48.842182371765375,0.7917701136320829,0.40619651339948176,26.757687241770327,0.21832071625627578,0.49042379967868327,0.00957488989457488,0.6175221907906234,50.0
fixed_design,A_424,0.7768333333333334,0.9014666666666667,0.04589999999999996,0.007700000000000004,0.034266666666666674,0.010400000000000006,0.0002666666666666667,0.0,0.0,14.57298733062567,1.15242439516981,12.408305847440126,0.38723532427697094,2.5246383441847784,0.025969016602159837,0.6101426122685187,0.03479266858937287,0.1129395639947953,0.03697299918442257,24.0,0.52,51.04395894706249,1.129126651212573,0.3215514376759529,33.74805977102369,0.20762359792366625,0.4830244670622051,0.027137338640168308,0.9101985632441938,50.0
fixed_design,A_1842,0.7766750000000007,0.9151833333333339,0.018683333333333312,0.006200000000000001,0.007400000000000002,0.05253333333333329,0.0,0.0,0.0,15.619242649138283,1.3919219671895409,12.450747433665487,0.4515953305422307,2.551154946874914,0.018358608409356,0.6647076747685182,0.06794576172762076,0.1271560182666805,0.054370574994941544,24.0,0.52,50.463880352675915,0.8131470568478107,0.3266301389783621,31.070546880364418,0.16430327504873277,0.5344919048249721,0.00207198953256011,1.1752004604786634,50.0
fixed_design,A_807,0.7757583333333334,0.9032833333333334,0.04208333333333332,0.005933333333333336,0.02451666666666665,0.023999999999999994,0.00018333333333333334,0.0,0.0,15.811249386393829,1.465685822923362,12.478838108685434,0.36806861391654017,2.5181827130796814,0.031930560919272905,0.6180921646412039,0.03165822079714288,0.1138389945998334,0.027465755724445436,24.0,0.52,56.04025994986296,1.696011884137988,0.4218711524270475,32.90993387810886,0.1704699813108891,0.5524415942840278,0.024380325274541974,1.365903949830681,50.0
fixed_design,A_3666,0.7738916666666663,0.9012666666666662,0.04285000000000001,0.012299999999999993,0.016666666666666666,0.02658333333333332,0.0003333333333333333,0.0,0.0,15.255356574161633,1.2917478962096065,12.462750445711595,0.40216374260167526,2.5214104761846468,0.029122142866753735,0.6249509027777783,0.042019671188252734,0.12087761664751479,0.04129046243275432,24.0,0.52,48.2942633042112,1.5390764074400067,0.33473939141258596,28.78656329587102,0.20611184359528123,0.48908243644982574,0.01956150697544217,1.044015929568559,50.0
fixed_design,A_4000,0.7704333333333337,0.889766666666667,0.0667166666666667,0.0025166666666666684,0.013216666666666661,0.027583333333333303,0.0002,0.0,0.0,15.389313176702549,1.5426878456214528,12.516225968795538,0.359623791218155,2.568782950083878,0.07592234029669544,0.6949488616898143,0.04180940187001054,0.15005113329009706,0.017618800912415186,24.0,0.52,38.6894157808274,0.7089542699977756,0.39011952485889195,27.699268544092774,0.21875703500583768,0.6031728190369905,0.011868623290210961,0.7164195692166686,50.0
fixed_design,A_194,0.7701611759623692,0.970533333333333,0.01516666666666664,0.00043333333333333315,0.0012999999999999986,0.012566666666666672,0.0,0.1644054907042971,0.0,16.164405490704297,1.4210945690337196,12.513621984140118,0.3150092357981982,2.583765650610742,0.07603669492921772,0.6970632065972224,0.02393736773794073,0.15135971929618627,0.014508082826142766,24.0,0.52,49.35110470186919,0.859570643864572,0.34423433868214487,35.435810782946646,0.21036462660878896,0.5876640118658543,0.023827304206788538,1.7295158505439758,50.0
fixed_design,A_1084,0.7690667100485976,0.9252499999999999,0.032416666666666656,0.007150000000000002,0.01031666666666667,0.024733333333333322,0.00013333333333333334,0.05874995661806892,0.0,16.05874995661807,1.5868107555153081,12.495881273162235,0.3083693117679024,2.5702580642756305,0.07519845610919125,0.6713177384259267,0.06058528730347545,0.13556290769065749,0.023024460602026862,24.0,0.52,41.07200913783163,0.7054935414344072,0.5825426370836795,28.864044840447605,0.19722204012796282,0.6278532085940243,0.0173129057418555,1.265081333462149,50.0
fixed_design,A_1264,0.7672999999999996,0.8957999999999996,0.05141666666666669,0.006116666666666667,0.01904999999999997,0.027333333333333317,0.00028333333333333335,0.0,0.0,15.948391846710908,1.4825865672659229,12.500901017336915,0.34476809187884866,2.589760509972166,0.08504205532996434,0.6708737427662038,0.05278282108918932,0.12953879519481729,0.020720263029848134,24.0,0.52,29.529165686108172,1.0543248653411865,0.3687903263606131,34.83001464512199,0.21602713176049293,0.637951438035816,0.007953422907739878,1.4434755146503448,50.0
fixed_design,A_1757,0.7668083333333328,0.892616666666666,0.05636666666666665,0.009349999999999999,0.020483333333333312,0.020916666666666636,0.0002666666666666667,0.0,0.0,14.674982326174154,1.0844861682544507,12.399410614508902,0.38759988205039947,2.5296819011312075,0.02491657899889691,0.5897189302662034,0.06332223689588755,0.09559747740380359,0.057631322863798136,24.0,0.52,53.501363100484014,0.4612874239683151,0.34139134380966424,30.51395391114056,0.15531855992041527,0.4867573479190469,0.00870791888795793,1.1394146736711264,50.0
fixed_design,A_949,0.7657250000000004,0.8988333333333337,0.042783333333333326,0.010166666666666671,0.00726666666666667,0.040916666666666685,3.3333333333333335e-05,0.0,0.0,15.507236642854023,1.2466244384227276,12.402431891938832,0.42955748065545807,2.5501563410019714,0.014975124388824453,0.6480366866319446,0.05107570942860443,0.11562472390768595,0.03947618064441644,24.0,0.52,44.02818835247308,0.6056091478094459,0.5000479134730995,29.674122207798064,0.17245238519273698,0.525160132534802,0.003538083331659436,1.5724155926145613,50.0
fixed_design,A_3011,0.765425,0.9033666666666668,0.03436666666666668,0.010783333333333329,0.025233333333333316,0.024633333333333327,0.001616666666666667,0.0,0.0,15.43898452443585,1.1965444330117092,12.509617461822824,0.37255363759918364,2.515829903372454,0.03587798338382144,0.6446411947337967,0.030970365081629227,0.13113844700116162,0.032496605753611824,24.0,0.52,54.85540143493563,1.875277834944427,0.43021896639838814,27.16414707712829,0.17989457620307803,0.5282267141155899,0.02109110791236162,1.4438459905795753,50.0
fixed_design,A_59,0.7650666666666665,0.897283333333333,0.04699999999999996,0.0056666666666666645,0.02016666666666668,0.02976666666666666,0.00011666666666666667,0.0,0.0,15.997019435108747,1.3969308095068873,12.512612567780725,0.30223082626381254,2.5545073357050927,0.07021293030535955,0.632459258391204,0.03880214007269076,0.11031527420934487,0.01386908967030856,24.0,0.52,43.769047133624554,1.4880710039287806,0.4066675465553999,33.09072468429804,0.16689898288808763,0.5817201604135335,0.016198770515620707,1.9428151990287006,50.0
fixed_design,A_3851,0.7650083333333331,0.9069999999999997,0.028983333333333347,0.002166666666666668,0.011300000000000003,0.04999999999999999,0.0005499999999999996,0.0,0.0,15.70153430818883,1.4212646498773165,12.504411927367569,0.3873804824636298,2.6224132823125,0.01428140536526546,0.7298043104745369,0.028748753126154568,0.15694690451063312,0.03555705867521524,24.0,0.52,51.401658120565116,0.6264695869758725,0.40745369968935846,25.33356014639139,0.16819781166501344,0.620151458028704,0.003911695461720228,1.3223657310009003,50.0
fixed_design,A_2566,0.7639750000000005,0.8945833333333338,0.05569999999999999,0.0019500000000000001,0.017299999999999996,0.02616666666666665,0.004300000000000003,0.0,0.0,15.112101528354255,1.376115419638276,12.415703320263773,0.34946183497392547,2.5205239993969397,0.029521028278499093,0.6686100104166662,0.04270988072854881,0.1513327557079616,0.043146022609100894,24.0,0.52,52.538248378783464,0.31081542558968067,0.3338446795940399,21.57631819602102,0.1853828446008265,0.5649678627029061,0.009108648179098964,1.2308504916727543,50.0
fixed_design,A_3432,0.7638851623133445,0.9269000000000004,0.02574999999999999,0.006216666666666669,0.014283333333333304,0.02684999999999998,0.0,0.058548171019989326,0.0,16.05854817101999,1.4768788116329905,12.5249898097341,0.31102597730763065,2.5885723445848408,0.06611653874476515,0.6917269441550927,0.023052321954892253,0.1402897892809095,0.02382180896364064,24.0,0.52,44.875411371700466,0.9124295152723789,0.5516660545952619,28.020666637457907,0.17976184391416608,0.586140519939363,0.007783340625464916,1.1715607475489378,50.0
fixed_design,A_580,0.7637166666666665,0.9059999999999999,0.03304999999999998,0.008216666666666667,0.03508333333333335,0.009683333333333334,0.007966666666666667,0.0,0.0,15.2544126351665,1.5622413381213842,12.419416864774497,0.36047395060970067,2.517662826813736,0.025473610913001928,0.6166571973379633,0.038261934829651144,0.12616341846366141,0.04407685910653257,24.0,0.52,56.82021369505674,0.7378830844536424,0.4124014821834862,22.55467905662954,0.18696644284762443,0.4874371585436165,0.015808379435911773,1.5621275873854756,50.0
fixed_design,A_310,0.7628499999999999,0.9008499999999998,0.03965000000000002,0.009250000000000006,0.02306666666666666,0.023383333333333332,0.003799999999999998,0.0,0.0,14.879937852654983,1.4112973182479065,12.3932922619761,0.4051012081912111,2.571129055611541,0.0382790352107255,0.6596571339699077,0.07864506877438868,0.11806052092620532,0.05334197319200118,24.0,0.52,57.251544412225485,0.6940282015129924,0.5529380293563009,23.277192637324333,0.2089272610563785,0.45409030159935354,0.005946993269026279,1.8757577217184007,50.0
fixed_design,A_4357,0.7622000000000005,0.8895833333333338,0.06044999999999999,0.006583333333333338,0.01613333333333331,0.02673333333333331,0.0005166666666666664,0.0,0.0,15.739489165329212,1.6637171867331328,12.470506166736655,0.32571650722339257,2.6005031871684583,0.0930872355184273,0.6718147731481481,0.07179368844152632,0.12314929640354405,0.030158782369443082,24.0,0.52,32.83992532175034,1.022769550792873,0.5607820141129196,36.39191973954439,0.21731170089915394,0.633330431394279,0.010719396974891424,0.7734640152193606,50.0
fixed_design,A_1390,0.7612666666666664,0.8932166666666664,0.05544999999999996,0.002916666666666667,0.04151666666666667,0.0038833333333333315,0.003016666666666667,0.0,0.0,14.501799465575578,1.2660895986669596,12.436310950313219,0.37747578206694465,2.517741356832246,0.02670477373231128,0.6299390856481483,0.03317496638897556,0.12737522996573414,0.03195447681173513,24.0,0.52,51.497534707188606,1.0619232170283794,0.4633055987767875,23.341771918348968,0.1866910404432565,0.5115931304171681,0.02285070575773716,0.8904621219262481,50.0
fixed_design,A_2059,0.7600733431599713,0.9243833333333336,0.030716666666666646,0.005633333333333336,0.014933333333333337,0.024283333333333313,5e-05,0.06191832350669557,0.0,16.061918323506696,1.5037800029638622,12.473756502663353,0.3498845084336078,2.5820619226319264,0.030750827841264615,0.7129216631944442,0.014587922103635131,0.1595932744331082,0.02735241128012988,24.0,0.52,55.36335394252092,1.6128133842721581,0.34393860418349503,27.51954219304025,0.1873556656949222,0.6085444354452193,0.022599796587601303,1.5783693953417242,50.0
fixed_design,A_540,0.7592833333333338,0.8871500000000003,0.06421666666666671,0.0032499999999999994,0.026816666666666662,0.01844999999999998,0.00011666666666666667,0.0,0.0,15.741516388809144,1.4697741588153752,12.422794782837492,0.35743190171706113,2.536625399270888,0.02241347756017565,0.6164913136574077,0.034661254530148955,0.11513196728112618,0.03566129524774991,24.0,0.52,50.088056383654475,0.6256038621068001,0.5399709620513022,34.90692947991192,0.21978674098849296,0.47293729865923523,0.01909884553402662,1.9134340859018266,50.0
fixed_design,A_3590,0.7582879909471403,0.9556166666666657,0.012800000000000008,0.008350000000000002,0.005900000000000003,0.017333333333333353,0.0,0.13193700905285866,0.0,16.13193700905286,1.572323000395796,12.468738522362516,0.41813232140947465,2.534342286920388,0.026543158976581358,0.6263864826388895,0.04869704281046441,0.11347890406287467,0.03763807028040921,24.0,0.52,50.10681193973869,1.320888675749302,0.55018396275118,34.17231820523739,0.19614405727945267,0.49521024553105236,0.018034336622804403,1.3477781806141138,50.0
fixed_design,A_4073,0.7578333333333332,0.8863833333333333,0.061699999999999984,0.01230000000000001,0.02370000000000002,0.015900000000000004,1.6666666666666667e-05,0.0,0.0,14.540128460781336,1.069073687877636,12.442468140829378,0.3831837513499936,2.5539297218314663,0.03221641873385031,0.62768158275463,0.03543628590479365,0.10611042242528627,0.016664292337395283,24.0,0.52,47.08861900214106,0.21719979867339134,0.5979380185715855,33.66370399482548,0.18937194272875785,0.5213337828405201,0.022736416524276135,1.336162494495511,50.0
fixed_design,A_911,0.7569083333333337,0.893966666666667,0.04978333333333332,0.0006666666666666661,0.039583333333333325,0.016000000000000004,0.0,0.0,0.0,15.625498236272133,1.5103204841031095,12.481907745561688,0.3723732290632476,2.5848713791015725,0.023588775331968067,0.6529914039351852,0.011501496588663049,0.12026424706707534,0.015229404902189176,24.0,0.52,57.36055005155504,0.5128690637648106,0.43922559889033436,34.300020155496895,0.15445378647185862,0.6088000169955194,0.024295682134106756,0.8809901955537498,50.0
fixed_design,A_4247,0.7559666666666666,0.9034499999999998,0.02636666666666665,0.012133333333333343,0.016766666666666666,0.04128333333333331,0.0,0.0,0.0,15.90726703290144,1.239698592702528,12.517966859712107,0.4220274279082741,2.520837154643379,0.04057515992888439,0.6622523868634259,0.040578224229423004,0.14066221765006073,0.03692561852157749,24.0,0.52,56.88787680398673,2.019633318297565,0.3774009353481233,28.625096548348665,0.19279491272754967,0.5345526015385985,0.022653759168460963,0.904439106117934,50.0
fixed_design,A_2241,0.7556583333333337,0.9057500000000002,0.02488333333333331,0.003,0.006366666666666667,0.059583333333333266,0.00041666666666666653,0.0,0.0,15.461837013208845,1.4463097515810723,12.747630159704752,0.37848456156126853,2.6876571284824213,0.03325979403783802,0.7855422401620368,0.01807091529248904,0.18760619309790627,0.026184659792851433,24.0,0.52,51.08149196114391,0.3882728638127446,0.3256920764222741,23.973323409445584,0.2135273891594261,0.6412484906613827,0.005038751028478145,1.7698167758062482,50.0
fixed_design,A_2510,0.7541833333333336,0.9004333333333335,0.03794999999999998,0.003016666666666666,0.012899999999999991,0.04014999999999998,0.005550000000000003,0.0,0.0,15.470208913439008,1.3533742040752688,12.578366551863295,0.26645794259763717,2.621377201038274,0.05061012185286048,0.7256281342592587,0.034182511236207205,0.17100529873314152,0.028843760000844786,24.0,0.52,57.666819646954536,0.5992924310266972,0.43579579023644327,21.99904420878738,0.17753090003505348,0.635908580198884,0.007336173299700021,1.095566926524043,50.0
fixed_design,A_1525,0.7529242447255954,0.9174500000000007,0.016066666666666646,0.006950000000000003,0.020699999999999993,0.03801666666666666,0.000816666666666666,0.026184088607738687,0.0,16.02618408860774,1.5838303595055714,12.45529296758738,0.3603753145699526,2.553353283225072,0.05040246196529497,0.6968394982638884,0.019117185735861877,0.1504962436142785,0.03251555845223734,24.0,0.52,51.939704219810665,1.4856879254803061,0.33480444010347127,27.21098673529923,0.17556362220086158,0.5967831352725625,0.01393575687892735,1.7610367266461253,50.0
fixed_design,A_223,0.7527083333333338,0.8920333333333338,0.04841666666666662,0.007966666666666672,0.010450000000000006,0.04113333333333334,0.0,0.0,0.0,15.245378966037949,1.3868568540414203,12.404013539539841,0.35524790111090315,2.523414315231095,0.035068482623960014,0.6216960315393518,0.03412555590597682,0.11211887918119601,0.030398923259277056,24.0,0.52,37.013643683865666,1.7378945024684072,0.3973802749067545,34.432956953532994,0.20625826958566904,0.5160712127573788,0.009737905198708176,1.577992634382099,50.0
fixed_design,A_433,0.7521239303953631,0.9481333333333332,0.02458333333333332,0.0024333333333333342,0.01784999999999998,0.006900000000000001,0.0001,0.1302677362713034,0.0,16.130267736271303,1.219753151185304,12.42611992548109,0.3909954630574859,2.5615072391514038,0.05874622408251435,0.6718503628472225,0.08723553544904654,0.13805984716593797,0.03080306587664977,24.0,0.52,52.030821880325675,0.466053145006299,0.5402631342411042,37.47809941880405,0.19168838824145495,0.5332407157868146,0.027362605165690182,1.6418939577415586,50.0
fixed_design,A_3655,0.7506083333333333,0.8881500000000001,0.05278333333333331,0.01529999999999998,0.023516666666666675,0.019583333333333335,0.0006666666666666661,0.0,0.0,14.916882292114245,1.319060884235924,12.445092272416892,0.35513202122116055,2.599070747215419,0.06168142623883815,0.6669804531250005,0.0612571669654056,0.11240427919494139,0.04343274133802385,24.0,0.52,55.77645173482597,0.7118096770718694,0.6501187921501697,24.460504022426903,0.19211067709140478,0.5135866314172745,0.020987341850996016,0.9698675703257322,50.0
fixed_design,A_2043,0.7501083333333332,0.8723333333333332,0.08519999999999998,0.010616666666666668,0.018649999999999986,0.013200000000000022,0.0,0.0,0.0,14.00312853920899,1.162341652436719,12.524348033712027,0.36716326223032997,2.581368979912875,0.06613004539134933,0.6377639210069451,0.07761542643011761,0.10189615100896565,0.03982057950941562,24.0,0.52,35.433537871576846,1.1200083643198013,0.5323575871996582,32.001654179766774,0.20028919834643602,0.6404954322613776,0.01886181349866092,1.1207753312774003,50.0
fixed_design,A_1597,0.7479686266547751,0.9304833333333342,0.018566666666666672,0.005249999999999998,0.0018333333333333353,0.04386666666666666,0.0,0.07395637334522576,0.0,16.073956373345226,1.4180384396878951,12.46690087468577,0.441385173618533,2.5714335650701368,0.020757019524462236,0.6870807248263886,0.0577656955641897,0.14350018134270134,0.04735285348008981,24.0,0.52,58.28441149648279,1.023982104845345,0.4347881150431931,27.572671258822083,0.20050501831807196,0.5259244028478861,0.0006789066642522812,1.7079559164121747,50.0
fixed_design,A_4189,0.7479333333333329,0.8846166666666663,0.06061666666666667,0.007083333333333334,0.011816666666666673,0.03548333333333333,0.00038333333333333324,0.0,0.0,15.835664127151244,1.2923336981662132,12.405185743576862,0.35497677230515856,2.543208114897465,0.03540722867574921,0.6783624210069441,0.04579696694485508,0.14534081510908262,0.04139055269483214,24.0,0.52,52.60652114544064,0.056674218736588955,0.41909119924530386,26.05392341967672,0.2189837248623371,0.5672909985296428,0.005087914019823074,0.7210940783843398,50.0
fixed_design,A_4362,0.7477916666666671,0.8854833333333336,0.05934999999999999,0.004966666666666666,0.014999999999999998,0.035033333333333305,0.00016666666666666666,0.0,0.0,15.59931659634643,1.225301844205537,12.389974389991494,0.3886208814631532,2.5582352808653708,0.016641027091872547,0.6559191597222223,0.07313909804656431,0.12284706950344518,0.05625337096027057,24.0,0.52,47.7190111214295,0.34284622874110937,0.407489307411015,32.856715568341315,0.15238701432943344,0.5559107008390128,0.003171396469697356,1.7939322614111006,50.0
fixed_design,A_3861,0.7469666666666676,0.8824833333333342,0.0649,0.004333333333333334,0.028866666666666662,0.019416666666666693,0.0,0.0,0.0,15.587994306542395,1.733420311092539,12.592471871996345,0.29179767643784305,2.617309856576406,0.07862027577223643,0.7167500092592596,0.04972788403617615,0.15938355246230765,0.020416858062982025,24.0,0.52,47.769578461535275,1.0554236685857177,0.5196608218364418,28.331393380649388,0.19829224687069655,0.6305424857884645,0.026523374347016213,1.3437892398796976,50.0
